Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_320_1600_720_2000.png,8,12,16924,24148,0.105775,0.150925
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_640_1600_1040_2000.png,10,10,17455,20396,0.10909375,0.127475
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_960_1600_1360_2000.png,10,8,10582,8678,0.0661375,0.0542375
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1280_1600_1680_2000.png,2,2,7300,6780,0.045625,0.042375
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1600_1600_2000_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1648_1600_2048_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_0_1648_400_2048.png,9,8,10391,13765,0.06494375,0.08603125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_320_1648_720_2048.png,8,10,13031,16785,0.08144375,0.10490625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_640_1648_1040_2048.png,9,10,15167,19431,0.09479375,0.12144375
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_960_1648_1360_2048.png,10,9,13004,11565,0.081275,0.07228125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1280_1648_1680_2048.png,2,2,7032,6433,0.04395,0.04020625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1600_1648_2000_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1648_1648_2048_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_0_400_400.png,15,15,20114,20240,0.1257125,0.1265
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_0_720_400.png,9,10,9498,10824,0.0593625,0.06765
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_0_1040_400.png,25,18,11335,18185,0.07084375,0.11365625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_0_1360_400.png,2,3,1184,3247,0.0074,0.02029375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_0_1680_400.png,2,3,3774,4236,0.0235875,0.026475
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_0_2000_400.png,14,14,18048,19047,0.1128,0.11904375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_0_2048_400.png,15,18,20632,27765,0.12895,0.17353125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_320_400_720.png,28,28,42017,38560,0.26260625,0.241
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_320_720_720.png,25,24,38887,34193,0.24304375,0.21370625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_320_1040_720.png,30,28,31199,36839,0.19499375,0.23024375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_320_1360_720.png,22,23,35824,35141,0.2239,0.21963125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_320_1680_720.png,32,31,48470,50785,0.3029375,0.31740625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_320_2000_720.png,28,37,43168,58236,0.2698,0.363975
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_320_2048_720.png,30,36,43874,54880,0.2742125,0.343
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_640_400_1040.png,26,29,56320,58793,0.352,0.36745625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_640_720_1040.png,39,41,72688,77860,0.4543,0.486625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_640_1040_1040.png,34,32,54610,52655,0.3413125,0.32909375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_640_1360_1040.png,36,36,53621,53303,0.33513125,0.33314375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_640_1680_1040.png,36,41,63948,69149,0.399675,0.43218125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_640_2000_1040.png,23,28,41706,46496,0.2606625,0.2906
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_640_2048_1040.png,19,22,33199,35951,0.20749375,0.22469375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_960_400_1360.png,33,35,61912,65808,0.38695,0.4113
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_960_720_1360.png,31,31,49835,44403,0.31146875,0.27751875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_960_1040_1360.png,35,33,58130,54049,0.3633125,0.33780625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_960_1360_1360.png,20,19,35293,33391,0.22058125,0.20869375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_960_1680_1360.png,22,25,35189,38420,0.21993125,0.240125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_960_2000_1360.png,14,18,26234,28774,0.1639625,0.1798375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_960_2048_1360.png,13,15,21573,20370,0.13483125,0.1273125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_1280_400_1680.png,32,33,53784,54854,0.33615,0.3428375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_1280_720_1680.png,32,33,57685,57324,0.36053125,0.358275
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_1280_1040_1680.png,24,23,37836,34769,0.236475,0.21730625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_1280_1360_1680.png,11,14,21173,22841,0.13233125,0.14275625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_1280_1680_1680.png,19,17,33182,29873,0.2073875,0.18670625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_1280_2000_1680.png,26,23,52531,47385,0.32831875,0.29615625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_1280_2048_1680.png,21,20,44884,42648,0.280525,0.26655
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_1600_400_2000.png,43,41,67853,69949,0.42408125,0.43718125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_1600_720_2000.png,48,43,73699,69161,0.46061875,0.43225625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_1600_1040_2000.png,27,30,55321,57520,0.34575625,0.3595
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_1600_1360_2000.png,31,36,68571,73189,0.42856875,0.45743125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_1600_1680_2000.png,38,32,56122,52107,0.3507625,0.32566875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_1600_2000_2000.png,41,37,60461,60195,0.37788125,0.37621875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_1600_2048_2000.png,37,35,57477,57268,0.35923125,0.357925
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_1648_400_2048.png,42,42,64713,67625,0.40445625,0.42265625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_1648_720_2048.png,42,40,65877,67114,0.41173125,0.4194625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_1648_1040_2048.png,23,28,46464,53289,0.2904,0.33305625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_1648_1360_2048.png,27,29,57404,59807,0.358775,0.37379375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_1648_1680_2048.png,33,29,51149,49841,0.31968125,0.31150625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_1648_2000_2048.png,38,36,58855,61825,0.36784375,0.38640625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_1648_2048_2048.png,36,38,58581,64756,0.36613125,0.404725
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_0_400_400.png,1,2,2432,3245,0.0152,0.02028125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_0_720_400.png,4,4,7995,7563,0.04996875,0.04726875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_0_1040_400.png,9,10,23020,22095,0.143875,0.13809375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_0_1360_400.png,10,11,20632,20279,0.12895,0.12674375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_0_1680_400.png,7,8,15347,14425,0.09591875,0.09015625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_0_2000_400.png,8,7,15520,14354,0.097,0.0897125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_0_2048_400.png,8,7,15701,15015,0.09813125,0.09384375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_320_720_720.png,2,2,3276,3081,0.020475,0.01925625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_320_1040_720.png,5,5,14645,13928,0.09153125,0.08705
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_320_1360_720.png,12,12,36704,35534,0.2294,0.2220875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_320_1680_720.png,10,10,20638,19900,0.1289875,0.124375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_320_2000_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_320_2048_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_640_720_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_640_1040_1040.png,4,4,10576,9950,0.0661,0.0621875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_640_1360_1040.png,3,3,6322,5998,0.0395125,0.0374875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_640_1680_1040.png,2,2,5250,5101,0.0328125,0.03188125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_960_1040_1360.png,1,0,1194,0,0.0074625,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_1280_1040_1680.png,1,0,307,0,0.00191875,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_1280_2000_1680.png,5,5,10877,10185,0.06798125,0.06365625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_1280_2048_1680.png,5,5,10877,10245,0.06798125,0.06403125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_1600_400_2000.png,4,5,11088,21571,0.0693,0.13481875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_1600_720_2000.png,2,5,2442,7890,0.0152625,0.0493125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_1600_1040_2000.png,12,15,25347,33714,0.15841875,0.2107125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_1600_1360_2000.png,16,17,29150,28585,0.1821875,0.17865625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_1600_1680_2000.png,15,16,27732,33961,0.173325,0.21225625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_1600_2000_2000.png,18,20,37482,39268,0.2342625,0.245425
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_1600_2048_2000.png,19,22,37842,40623,0.2365125,0.25389375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_1648_400_2048.png,4,5,11088,22250,0.0693,0.1390625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_1648_720_2048.png,4,6,4096,11790,0.0256,0.0736875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_1648_1040_2048.png,20,22,38164,43048,0.238525,0.26905
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_1648_1360_2048.png,21,24,36948,38925,0.230925,0.24328125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_1648_1680_2048.png,18,20,32589,38824,0.20368125,0.24265
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_1648_2000_2048.png,18,20,35682,36121,0.2230125,0.22575625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_1648_2048_2048.png,18,22,35299,37982,0.22061875,0.2373875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_0_400_400.png,18,23,17318,26974,0.1082375,0.1685875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_0_720_400.png,20,24,18529,28325,0.11580625,0.17703125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_0_1040_400.png,10,9,10742,11231,0.0671375,0.07019375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_0_1360_400.png,7,11,7479,16349,0.04674375,0.10218125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_0_1680_400.png,7,10,11185,20079,0.06990625,0.12549375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_0_2000_400.png,7,8,13843,15039,0.08651875,0.09399375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_0_2048_400.png,8,10,15873,12956,0.09920625,0.080975
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_320_400_720.png,26,26,29977,30780,0.18735625,0.192375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_320_720_720.png,35,33,42997,45535,0.26873125,0.28459375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_320_1040_720.png,27,29,38213,38132,0.23883125,0.238325
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_320_1360_720.png,20,21,32477,32690,0.20298125,0.2043125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_320_1680_720.png,22,22,39459,39250,0.24661875,0.2453125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_320_2000_720.png,15,15,26966,21377,0.1685375,0.13360625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_320_2048_720.png,15,15,27651,20851,0.17281875,0.13031875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_640_400_1040.png,13,12,24018,23094,0.1501125,0.1443375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_640_720_1040.png,18,17,24679,24075,0.15424375,0.15046875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_640_1040_1040.png,27,28,40438,38318,0.2527375,0.2394875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_640_1360_1040.png,19,19,29306,28209,0.1831625,0.17630625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_640_1680_1040.png,14,15,23599,23278,0.14749375,0.1454875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_640_2000_1040.png,24,24,38491,39816,0.24056875,0.24885
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_640_2048_1040.png,25,24,38784,40025,0.2424,0.25015625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_960_400_1360.png,7,7,17274,16515,0.1079625,0.10321875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_960_720_1360.png,9,9,17151,16328,0.10719375,0.10205
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_960_1040_1360.png,17,19,24084,25180,0.150525,0.157375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_960_1360_1360.png,14,14,20939,20066,0.13086875,0.1254125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_960_1680_1360.png,15,17,24105,24454,0.15065625,0.1528375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_960_2000_1360.png,26,26,47180,42586,0.294875,0.2661625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_960_2048_1360.png,29,29,48613,44396,0.30383125,0.277475
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_1280_400_1680.png,20,20,31114,28778,0.1944625,0.1798625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_1280_720_1680.png,9,9,13731,13434,0.08581875,0.0839625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_1280_1040_1680.png,12,14,14867,17032,0.09291875,0.10645
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_1280_1360_1680.png,13,13,19791,19291,0.12369375,0.12056875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_1280_1680_1680.png,20,22,28583,27334,0.17864375,0.1708375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_1280_2000_1680.png,21,20,38220,37408,0.238875,0.2338
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_1280_2048_1680.png,19,19,36987,37072,0.23116875,0.2317
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_1600_400_2000.png,37,34,59103,56898,0.36939375,0.3556125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_1600_720_2000.png,21,21,28105,27637,0.17565625,0.17273125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_1600_1040_2000.png,23,25,39063,39372,0.24414375,0.246075
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_1600_1360_2000.png,20,20,29280,28302,0.183,0.1768875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_1600_1680_2000.png,33,29,43826,40395,0.2739125,0.25246875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_1600_2000_2000.png,34,32,53463,49281,0.33414375,0.30800625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_1600_2048_2000.png,32,31,48976,46388,0.3061,0.289925
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_1648_400_2048.png,38,36,59265,57724,0.37040625,0.360775
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_1648_720_2048.png,20,22,28291,28319,0.17681875,0.17699375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_1648_1040_2048.png,27,29,41866,42628,0.2616625,0.266425
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_1648_1360_2048.png,26,26,40819,39104,0.25511875,0.2444
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_1648_1680_2048.png,39,32,52304,47497,0.3269,0.29685625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_1648_2000_2048.png,36,34,54619,50413,0.34136875,0.31508125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_1648_2048_2048.png,35,32,49308,46452,0.308175,0.290325
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_0_400_400.png,20,23,30776,33390,0.19235,0.2086875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_0_720_400.png,14,15,17087,16121,0.10679375,0.10075625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_0_1040_400.png,4,4,4767,3513,0.02979375,0.02195625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_0_1360_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_0_1680_400.png,0,3,0,5493,0.0,0.03433125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_0_2000_400.png,1,0,1024,0,0.0064,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_0_2048_400.png,1,0,1024,0,0.0064,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_320_400_720.png,36,40,60321,56113,0.37700625,0.35070625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_320_720_720.png,30,37,49021,54043,0.30638125,0.33776875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_320_1040_720.png,20,20,26197,25250,0.16373125,0.1578125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_320_1360_720.png,10,10,12259,12244,0.07661875,0.076525
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_320_1680_720.png,12,14,17453,17571,0.10908125,0.10981875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_320_2000_720.png,16,20,25303,26984,0.15814375,0.16865
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_320_2048_720.png,16,21,27617,30385,0.17260625,0.18990625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_640_400_1040.png,39,45,61781,63078,0.38613125,0.3942375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_640_720_1040.png,24,22,35297,35045,0.22060625,0.21903125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_640_1040_1040.png,13,13,18430,20439,0.1151875,0.12774375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_640_1360_1040.png,17,18,24892,23907,0.155575,0.14941875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_640_1680_1040.png,18,18,28971,30655,0.18106875,0.19159375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_640_2000_1040.png,15,15,22300,22067,0.139375,0.13791875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_640_2048_1040.png,12,12,18237,18168,0.11398125,0.11355
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_960_400_1360.png,28,31,51693,49633,0.32308125,0.31020625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_960_720_1360.png,9,9,12097,11650,0.07560625,0.0728125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_960_1680_1360.png,6,6,10029,9927,0.06268125,0.06204375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_960_2000_1360.png,7,9,11481,12406,0.07175625,0.0775375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_960_2048_1360.png,4,6,10982,14071,0.0686375,0.08794375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_1280_400_1680.png,17,19,30936,28896,0.19335,0.1806
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_1280_720_1680.png,22,24,37076,36157,0.231725,0.22598125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_1280_2000_1680.png,11,11,20765,20751,0.12978125,0.12969375
