Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_0_1280_400_1680.png,6,4,9127,8335,0.05704375,0.05209375
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_320_1280_720_1680.png,4,6,10877,11259,0.06798125,0.07036875
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_640_1280_1040_1680.png,2,2,3024,2881,0.0189,0.01800625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_960_1280_1360_1680.png,2,2,1331,1205,0.00831875,0.00753125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1280_1280_1680_1680.png,2,2,3875,3777,0.02421875,0.02360625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1600_1280_2000_1680.png,1,0,202,0,0.0012625,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_0_1600_400_2000.png,10,8,13193,12758,0.08245625,0.0797375
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_320_1600_720_2000.png,8,11,16924,18541,0.105775,0.11588125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_640_1600_1040_2000.png,10,8,17455,15826,0.10909375,0.0989125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_960_1600_1360_2000.png,10,8,10582,8026,0.0661375,0.0501625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1280_1600_1680_2000.png,2,2,7300,6742,0.045625,0.0421375
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1600_1600_2000_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1648_1600_2048_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_0_1648_400_2048.png,9,7,10391,9521,0.06494375,0.05950625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_320_1648_720_2048.png,8,10,13031,14638,0.08144375,0.0914875
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_640_1648_1040_2048.png,9,9,15167,16025,0.09479375,0.10015625
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_960_1648_1360_2048.png,10,8,13004,9874,0.081275,0.0617125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1280_1648_1680_2048.png,2,2,7032,6469,0.04395,0.04043125
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1600_1648_2000_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/310fdaa3-c65f-4cdc-b_8_1648_1648_2048_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_0_400_400.png,15,15,20114,20723,0.1257125,0.12951875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_0_720_400.png,9,11,9498,10778,0.0593625,0.0673625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_0_1040_400.png,25,19,11335,18153,0.07084375,0.11345625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_0_1360_400.png,2,3,1184,3032,0.0074,0.01895
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_0_1680_400.png,2,2,3774,3308,0.0235875,0.020675
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_0_2000_400.png,14,20,18048,29635,0.1128,0.18521875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_0_2048_400.png,15,21,20632,28778,0.12895,0.1798625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_320_400_720.png,28,28,42017,39165,0.26260625,0.24478125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_320_720_720.png,25,23,38887,31740,0.24304375,0.198375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_320_1040_720.png,30,29,31199,38077,0.19499375,0.23798125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_320_1360_720.png,22,23,35824,36015,0.2239,0.22509375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_320_1680_720.png,32,29,48470,48033,0.3029375,0.30020625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_320_2000_720.png,28,37,43168,56584,0.2698,0.35365
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_320_2048_720.png,30,41,43874,60994,0.2742125,0.3812125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_640_400_1040.png,26,27,56320,52787,0.352,0.32991875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_640_720_1040.png,39,42,72688,80309,0.4543,0.50193125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_640_1040_1040.png,34,34,54610,59815,0.3413125,0.37384375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_640_1360_1040.png,36,38,53621,56467,0.33513125,0.35291875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_640_1680_1040.png,36,39,63948,56851,0.399675,0.35531875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_640_2000_1040.png,23,30,41706,47086,0.2606625,0.2942875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_640_2048_1040.png,19,21,33199,36721,0.20749375,0.22950625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_960_400_1360.png,33,36,61912,67905,0.38695,0.42440625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_960_720_1360.png,31,34,49835,46294,0.31146875,0.2893375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_960_1040_1360.png,35,34,58130,54098,0.3633125,0.3381125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_960_1360_1360.png,20,18,35293,31390,0.22058125,0.1961875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_960_1680_1360.png,22,24,35189,35759,0.21993125,0.22349375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_960_2000_1360.png,14,20,26234,31827,0.1639625,0.19891875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_960_2048_1360.png,13,16,21573,24509,0.13483125,0.15318125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_1280_400_1680.png,32,34,53784,56216,0.33615,0.35135
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_1280_720_1680.png,32,35,57685,61119,0.36053125,0.38199375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_1280_1040_1680.png,24,23,37836,34578,0.236475,0.2161125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_1280_1360_1680.png,11,15,21173,22987,0.13233125,0.14366875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_1280_1680_1680.png,19,19,33182,31922,0.2073875,0.1995125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_1280_2000_1680.png,26,23,52531,46942,0.32831875,0.2933875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_1280_2048_1680.png,21,20,44884,42289,0.280525,0.26430625
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_1600_400_2000.png,43,42,67853,70471,0.42408125,0.44044375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_1600_720_2000.png,48,39,73699,62366,0.46061875,0.3897875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_1600_1040_2000.png,27,30,55321,58243,0.34575625,0.36401875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_1600_1360_2000.png,31,32,68571,66253,0.42856875,0.41408125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_1600_1680_2000.png,38,32,56122,52934,0.3507625,0.3308375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_1600_2000_2000.png,41,37,60461,61036,0.37788125,0.381475
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_1600_2048_2000.png,37,35,57477,57511,0.35923125,0.35944375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_0_1648_400_2048.png,42,44,64713,68119,0.40445625,0.42574375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_320_1648_720_2048.png,42,35,65877,56232,0.41173125,0.35145
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_640_1648_1040_2048.png,23,25,46464,48002,0.2904,0.3000125
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_960_1648_1360_2048.png,27,27,57404,56075,0.358775,0.35046875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1280_1648_1680_2048.png,33,30,51149,54123,0.31968125,0.33826875
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1600_1648_2000_2048.png,38,36,58855,61751,0.36784375,0.38594375
./new_balanced_data/sliced_coco/val2017/339d6a4b-4d37-4471-9_9_1648_1648_2048_2048.png,36,38,58581,61873,0.36613125,0.38670625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_0_400_400.png,1,3,2432,14952,0.0152,0.09345
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_0_720_400.png,4,5,7995,7797,0.04996875,0.04873125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_0_1040_400.png,9,11,23020,25328,0.143875,0.1583
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_0_1360_400.png,10,12,20632,22132,0.12895,0.138325
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_0_1680_400.png,7,8,15347,17208,0.09591875,0.10755
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_0_2000_400.png,8,9,15520,22105,0.097,0.13815625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_0_2048_400.png,8,9,15701,21050,0.09813125,0.1315625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_320_720_720.png,2,2,3276,3058,0.020475,0.0191125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_320_1040_720.png,5,5,14645,13976,0.09153125,0.08735
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_320_1360_720.png,12,12,36704,34934,0.2294,0.2183375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_320_1680_720.png,10,10,20638,19967,0.1289875,0.12479375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_320_2000_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_320_2048_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_640_720_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_640_1040_1040.png,4,4,10576,10106,0.0661,0.0631625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_640_1360_1040.png,3,3,6322,6149,0.0395125,0.03843125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_640_1680_1040.png,2,2,5250,5173,0.0328125,0.03233125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_960_1040_1360.png,1,0,1194,0,0.0074625,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_1280_1040_1680.png,1,0,307,0,0.00191875,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_1280_2000_1680.png,5,5,10877,10121,0.06798125,0.06325625
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_1280_2048_1680.png,5,5,10877,10117,0.06798125,0.06323125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_1600_400_2000.png,4,4,11088,18247,0.0693,0.11404375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_1600_720_2000.png,2,4,2442,4455,0.0152625,0.02784375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_1600_1040_2000.png,12,15,25347,36348,0.15841875,0.227175
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_1600_1360_2000.png,16,17,29150,28688,0.1821875,0.1793
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_1600_1680_2000.png,15,17,27732,32987,0.173325,0.20616875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_1600_2000_2000.png,18,17,37482,33253,0.2342625,0.20783125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_1600_2048_2000.png,19,21,37842,39933,0.2365125,0.24958125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_0_1648_400_2048.png,4,4,11088,19298,0.0693,0.1206125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_320_1648_720_2048.png,4,5,4096,5253,0.0256,0.03283125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_640_1648_1040_2048.png,20,21,38164,37755,0.238525,0.23596875
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_960_1648_1360_2048.png,21,24,36948,39125,0.230925,0.24453125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1280_1648_1680_2048.png,18,20,32589,38263,0.20368125,0.23914375
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1600_1648_2000_2048.png,18,19,35682,33645,0.2230125,0.21028125
./new_balanced_data/sliced_coco/val2017/3aaa9224-2a9a-4554-a_10_1648_1648_2048_2048.png,18,22,35299,39472,0.22061875,0.2467
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_0_400_400.png,18,20,17318,21806,0.1082375,0.1362875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_0_720_400.png,20,18,18529,21955,0.11580625,0.13721875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_0_1040_400.png,10,8,10742,9317,0.0671375,0.05823125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_0_1360_400.png,7,11,7479,15412,0.04674375,0.096325
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_0_1680_400.png,7,9,11185,16921,0.06990625,0.10575625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_0_2000_400.png,7,8,13843,14636,0.08651875,0.091475
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_0_2048_400.png,8,7,15873,9078,0.09920625,0.0567375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_320_400_720.png,26,25,29977,31134,0.18735625,0.1945875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_320_720_720.png,35,31,42997,42639,0.26873125,0.26649375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_320_1040_720.png,27,30,38213,40119,0.23883125,0.25074375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_320_1360_720.png,20,22,32477,33450,0.20298125,0.2090625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_320_1680_720.png,22,24,39459,39938,0.24661875,0.2496125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_320_2000_720.png,15,14,26966,20077,0.1685375,0.12548125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_320_2048_720.png,15,15,27651,21060,0.17281875,0.131625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_640_400_1040.png,13,13,24018,23216,0.1501125,0.1451
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_640_720_1040.png,18,17,24679,23864,0.15424375,0.14915
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_640_1040_1040.png,27,28,40438,37673,0.2527375,0.23545625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_640_1360_1040.png,19,19,29306,28199,0.1831625,0.17624375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_640_1680_1040.png,14,15,23599,23246,0.14749375,0.1452875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_640_2000_1040.png,24,23,38491,37117,0.24056875,0.23198125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_640_2048_1040.png,25,23,38784,37316,0.2424,0.233225
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_960_400_1360.png,7,7,17274,16751,0.1079625,0.10469375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_960_720_1360.png,9,9,17151,16198,0.10719375,0.1012375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_960_1040_1360.png,17,18,24084,23945,0.150525,0.14965625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_960_1360_1360.png,14,14,20939,20177,0.13086875,0.12610625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_960_1680_1360.png,15,18,24105,24878,0.15065625,0.1554875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_960_2000_1360.png,26,27,47180,43600,0.294875,0.2725
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_960_2048_1360.png,29,30,48613,45212,0.30383125,0.282575
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_1280_400_1680.png,20,20,31114,30336,0.1944625,0.1896
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_1280_720_1680.png,9,9,13731,13409,0.08581875,0.08380625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_1280_1040_1680.png,12,12,14867,14415,0.09291875,0.09009375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_1280_1360_1680.png,13,13,19791,19405,0.12369375,0.12128125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_1280_1680_1680.png,20,20,28583,26150,0.17864375,0.1634375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_1280_2000_1680.png,21,21,38220,39413,0.238875,0.24633125
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_1280_2048_1680.png,19,18,36987,35564,0.23116875,0.222275
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_1600_400_2000.png,37,36,59103,59812,0.36939375,0.373825
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_1600_720_2000.png,21,22,28105,28128,0.17565625,0.1758
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_1600_1040_2000.png,23,25,39063,38543,0.24414375,0.24089375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_1600_1360_2000.png,20,21,29280,28681,0.183,0.17925625
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_1600_1680_2000.png,33,32,43826,43232,0.2739125,0.2702
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_1600_2000_2000.png,34,31,53463,48707,0.33414375,0.30441875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_1600_2048_2000.png,32,31,48976,46974,0.3061,0.2935875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_0_1648_400_2048.png,38,37,59265,60579,0.37040625,0.37861875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_320_1648_720_2048.png,20,23,28291,28951,0.17681875,0.18094375
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_640_1648_1040_2048.png,27,27,41866,40430,0.2616625,0.2526875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_960_1648_1360_2048.png,26,26,40819,41907,0.25511875,0.26191875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1280_1648_1680_2048.png,39,35,52304,50051,0.3269,0.31281875
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1600_1648_2000_2048.png,36,35,54619,50176,0.34136875,0.3136
./new_balanced_data/sliced_coco/val2017/3f33d2e8-948c-4920-b_11_1648_1648_2048_2048.png,35,34,49308,47456,0.308175,0.2966
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_0_400_400.png,20,24,30776,34993,0.19235,0.21870625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_0_720_400.png,14,16,17087,17507,0.10679375,0.10941875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_0_1040_400.png,4,4,4767,3420,0.02979375,0.021375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_0_1360_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_0_1680_400.png,0,2,0,2334,0.0,0.0145875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_0_2000_400.png,1,0,1024,0,0.0064,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_0_2048_400.png,1,0,1024,0,0.0064,0.0
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_320_400_720.png,36,38,60321,51076,0.37700625,0.319225
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_320_720_720.png,30,35,49021,50403,0.30638125,0.31501875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_320_1040_720.png,20,21,26197,26443,0.16373125,0.16526875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_320_1360_720.png,10,10,12259,12376,0.07661875,0.07735
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_320_1680_720.png,12,15,17453,18452,0.10908125,0.115325
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_320_2000_720.png,16,20,25303,27052,0.15814375,0.169075
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_320_2048_720.png,16,21,27617,30534,0.17260625,0.1908375
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_640_400_1040.png,39,44,61781,60323,0.38613125,0.37701875
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_640_720_1040.png,24,23,35297,34569,0.22060625,0.21605625
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_640_640_1040_1040.png,13,12,18430,18461,0.1151875,0.11538125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_960_640_1360_1040.png,17,20,24892,26893,0.155575,0.16808125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1280_640_1680_1040.png,18,19,28971,28472,0.18106875,0.17795
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1600_640_2000_1040.png,15,15,22300,22173,0.139375,0.13858125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_1648_640_2048_1040.png,12,12,18237,18156,0.11398125,0.113475
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_0_960_400_1360.png,28,30,51693,44610,0.32308125,0.2788125
./new_balanced_data/sliced_coco/val2017/3f46f1f4-a18f-4700-9_12_320_960_720_1360.png,9,10,12097,11692,0.07560625,0.073075
